Nose_X,Nose_Y,Left_Eye_X,Left_Eye_Y,Right_Eye_X,Right_Eye_Y,Left_Ear_X,Left_Ear_Y,Right_Ear_X,Right_Ear_Y,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Left_Elbow_X,Left_Elbow_Y,Right_Elbow_X,Right_Elbow_Y,Left_Wrist_X,Left_Wrist_Y,Right_Wrist_X,Right_Wrist_Y,Left_Hip_X,Left_Hip_Y,Right_Hip_X,Right_Hip_Y,Left_Knee_X,Left_Knee_Y,Right_Knee_X,Right_Knee_Y,Left_Ankle_X,Left_Ankle_Y,Right_Ankle_X,Right_Ankle_Y,Class
0.0,0.0,0.0,0.0,0.0,0.0,0.6377802,0.7837291,0.64905703,0.78358644,0.63399696,0.8072425,0.65577805,0.805541,0.6260027,0.8369165,0.6621162,0.83155644,0.6220342,0.85997677,0.6599484,0.8510602,0.6386,0.8558572,0.65165204,0.8547903,0.6393742,0.89400905,0.64659524,0.8931008,0.6416304,0.93264633,0.6438828,0.93138057,Neutral
0.5653526,0.83986175,0.5675697,0.83614457,0.56400007,0.83506286,0.5702307,0.8355174,0.0,0.0,0.57373387,0.8541894,0.5568609,0.8470088,0.58050615,0.88337237,0.5471986,0.8665236,0.5839634,0.9102672,0.54947644,0.8812092,0.566856,0.9055247,0.5571003,0.9025513,0.5643252,0.93840027,0.5601309,0.93574274,0.56386673,0.9659231,0.5631771,0.9630944,Neutral
0.90488917,0.7019257,0.0,0.0,0.9036843,0.6985308,0.0,0.0,0.8993611,0.6924559,0.9066801,0.70393443,0.8876232,0.694889,0.905324,0.7317007,0.8721417,0.71316916,0.9032068,0.7535024,0.86846775,0.734805,0.89317364,0.74029887,0.881045,0.7364282,0.89319867,0.7795103,0.87899363,0.7762472,0.88897264,0.8120501,0.8752,0.8100868,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.56605744,0.48048073,0.57582664,0.4812144,0.5604363,0.49951798,0.5783777,0.4998916,0.55433285,0.5243656,0.58229125,0.5220618,0.55233425,0.539112,0.58098924,0.5321549,0.56294245,0.54513896,0.5740902,0.54559934,0.56532806,0.57735306,0.5725285,0.5777946,0.5679322,0.6073998,0.57135874,0.6082233,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37763348,0.8495558,0.36137277,0.8770431,0.3828001,0.8679815,0.35676762,0.910709,0.39296952,0.8703861,0.35727066,0.9323243,0.38523865,0.851756,0.36749253,0.9365587,0.38031378,0.9331081,0.37233418,0.9759949,0.37834558,0.97319764,0.37603587,0.99667776,0.3761043,0.99447066,Neutral
0.90826786,0.8610699,0.0,0.0,0.90527064,0.8568934,0.0,0.0,0.8983309,0.8538773,0.91330165,0.87228155,0.88907933,0.8645542,0.91976243,0.90146387,0.87568897,0.8821274,0.9222067,0.93133146,0.8729246,0.90370166,0.8950476,0.9194222,0.88093585,0.91461354,0.8906409,0.95539767,0.8828343,0.94740415,0.88008004,0.97959685,0.88193643,0.97003174,Neutral
0.072272904,0.7952064,0.0739599,0.7906892,0.07025309,0.79184043,0.07899139,0.7896339,0.0,0.0,0.08865138,0.8065027,0.06603968,0.8151349,0.10039327,0.8332401,0.06341953,0.8491515,0.104440615,0.8604086,0.0652111,0.8720131,0.09528861,0.8692927,0.081302136,0.8750328,0.09951614,0.906014,0.08896692,0.91418,0.101257496,0.9386285,0.09658704,0.9471639,Neutral
0.015990691,0.53576934,0.017209668,0.5309246,0.013388905,0.53287935,0.020739196,0.5301692,0.010792798,0.53525776,0.025802856,0.54442614,0.011044816,0.55558085,0.035947524,0.5609601,0.013524909,0.5853885,0.043071043,0.58026123,0.019863848,0.6061403,0.03588103,0.5880337,0.026374847,0.59447455,0.041783165,0.6210763,0.03225868,0.6268885,0.04815574,0.6519051,0.03921763,0.65704036,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54031026,0.700411,0.5428551,0.69801414,0.53864896,0.7227858,0.5425438,0.7208511,0.54308224,0.73455966,0.542878,0.7314236,0.53755283,0.7465159,0.539473,0.745114,0.5358659,0.78202385,0.537139,0.7813012,0.5358658,0.8133106,0.53532034,0.81160074,Neutral
0.11199687,0.93514866,0.114116676,0.92865044,0.10859785,0.93091875,0.11943426,0.92283446,0.0,0.0,0.12990326,0.93719363,0.104102254,0.9468181,0.1418918,0.9668057,0.10325669,0.98425835,0.13968877,0.98079664,0.108567074,0.99477607,0.13338605,0.9938619,0.11693821,0.9982338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724388,0.3665931,0.88618946,0.37171474,0.86423177,0.3851219,0.8886377,0.3968295,0.8648875,0.39626804,0.8900563,0.4127239,0.86845785,0.40877023,0.87650937,0.41030806,0.86714995,0.44103837,0.8707363,0.4424263,0.8675551,0.46816888,0.8673934,0.4704355,Neutral
0.9835352,0.34687155,0.9847601,0.3443517,0.9820519,0.34382173,0.0,0.0,0.97873574,0.34321,0.9857584,0.3601496,0.9716061,0.35558864,0.98671806,0.3829435,0.9596476,0.37295726,0.9872723,0.40543407,0.9561224,0.3937769,0.97485983,0.39780927,0.96662223,0.3954061,0.9679579,0.4297172,0.96418613,0.4278887,0.95829815,0.46017167,0.9580002,0.45918947,Neutral
0.49113598,0.35579768,0.49275836,0.35295174,0.48968813,0.35309356,0.49578923,0.35306695,0.4877661,0.3534572,0.500031,0.36631352,0.48430845,0.3671744,0.5066708,0.38332248,0.47877476,0.3852122,0.50881875,0.39902124,0.4780676,0.40040872,0.49784517,0.4037663,0.48842052,0.4043058,0.4974974,0.43258354,0.48896572,0.43319774,0.49730542,0.45846695,0.4909563,0.4587716,Neutral
0.3071351,0.45326906,0.3089672,0.44972375,0.30523348,0.45010307,0.31216517,0.45097572,0.30263385,0.4516695,0.31754577,0.4688097,0.29952812,0.4685024,0.3240012,0.49037492,0.2945758,0.4848564,0.3240035,0.511529,0.2971774,0.49441132,0.31716222,0.50721574,0.30615082,0.5075635,0.31832984,0.5313456,0.3091064,0.53158057,0.32104167,0.55606997,0.3153647,0.55564034,Neutral
0.06884248,0.80573094,0.07105907,0.80055803,0.06660178,0.8018602,0.07645897,0.7990286,0.0,0.0,0.08715987,0.8185727,0.062366724,0.82440794,0.09819774,0.8451127,0.05994835,0.853981,0.10018828,0.8751996,0.06410573,0.8765853,0.09151838,0.86754996,0.076103315,0.8706631,0.09619846,0.90651727,0.079585955,0.9088972,0.09977494,0.9380259,0.08719547,0.93949336,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.63761395,0.7727646,0.6490707,0.77253747,0.63399684,0.7965481,0.65552264,0.79455787,0.62632537,0.82719105,0.66203815,0.8210599,0.6221754,0.8505929,0.65969753,0.84080046,0.6387049,0.8485101,0.6514531,0.8473972,0.6411841,0.89120436,0.6470791,0.8902756,0.64338994,0.93466914,0.6434073,0.93345594,Neutral
0.5622571,0.8473238,0.56436753,0.8435315,0.56060904,0.8430236,0.56730574,0.84074473,0.0,0.0,0.57195777,0.8559754,0.5523582,0.85083216,0.57752675,0.8869292,0.5463809,0.8718759,0.57802325,0.9167712,0.5474831,0.8891004,0.56486714,0.9091097,0.5531576,0.90673393,0.561803,0.94225496,0.55394495,0.9400811,0.5606862,0.9681119,0.5585575,0.96567756,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777369,0.8387704,0.36115345,0.8654977,0.38291082,0.85836065,0.35600966,0.8980618,0.3953639,0.8618736,0.35792592,0.9238873,0.38609535,0.84756374,0.3670654,0.9280752,0.38001117,0.9268055,0.37401265,0.97063416,0.37991,0.9701728,0.37594575,0.9931419,0.3762369,0.99385875,Neutral
0.90842474,0.7104196,0.0,0.0,0.9071982,0.7059722,0.0,0.0,0.902476,0.7002554,0.91106343,0.7168078,0.8894283,0.705131,0.90781766,0.7469642,0.8749212,0.7230259,0.90049464,0.76532495,0.87302196,0.74160314,0.89587957,0.7514979,0.881581,0.7463659,0.8975382,0.78835905,0.8787934,0.7838423,0.8931576,0.8200724,0.875828,0.81683916,Neutral
0.90146196,0.87637776,0.90366364,0.8731656,0.0,0.0,0.0,0.0,0.0,0.0,0.91407305,0.8821469,0.89747524,0.8737093,0.9198179,0.91196966,0.88660985,0.88772523,0.9212494,0.9432614,0.8828802,0.90089405,0.90002716,0.9168073,0.8901785,0.9116321,0.8914313,0.9512086,0.8861168,0.9466316,0.88228,0.9838586,0.87937945,0.97955614,Neutral
0.01885073,0.54128414,0.020056475,0.53642577,0.01612217,0.5384794,0.023103142,0.5360316,0.01298759,0.5414447,0.028352674,0.5509205,0.012455625,0.56268066,0.038936827,0.565524,0.0138854245,0.59102297,0.04428349,0.5826769,0.018062975,0.6111442,0.038452946,0.592276,0.028115662,0.599017,0.045739096,0.6250899,0.03279119,0.6311621,0.055290353,0.6545455,0.04130095,0.6598314,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.56513566,0.47403207,0.57487696,0.47467035,0.55941695,0.49333468,0.5780371,0.4937838,0.55321217,0.51670957,0.5829293,0.5149587,0.5517057,0.52988803,0.58260345,0.52373064,0.5623528,0.53618234,0.5741364,0.53672993,0.56457305,0.5644898,0.5743635,0.5649463,0.5672833,0.5927424,0.57455647,0.59360164,Neutral
0.11313997,0.93969065,0.1149473,0.9333315,0.10968284,0.9360199,0.12002368,0.9271092,0.0,0.0,0.13128576,0.9392314,0.105358794,0.94950426,0.14344025,0.9665357,0.1042081,0.9827291,0.142808,0.9865336,0.10964878,0.993167,0.13703911,0.9905576,0.12015024,0.99532765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88490856,0.34834793,0.8709803,0.36092216,0.8847864,0.36556152,0.86256415,0.38173538,0.8862948,0.39086124,0.8627817,0.39810863,0.8862027,0.4105841,0.8668364,0.40145895,0.87531894,0.402839,0.86426187,0.4311282,0.8695565,0.43236545,0.8626574,0.45781338,0.8656847,0.46009344,Neutral
0.49081224,0.35832658,0.4922308,0.35545766,0.4892755,0.3556032,0.49461907,0.35541835,0.4868784,0.35584575,0.49941,0.36970606,0.4831859,0.37067005,0.50622827,0.38814375,0.47912654,0.39081532,0.507033,0.40541595,0.47849762,0.40913635,0.49785885,0.40771094,0.4880932,0.40821308,0.49761382,0.43695915,0.4884015,0.43725285,0.4975939,0.46170324,0.491259,0.46170053,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547302,0.69680315,0.5340693,0.6922744,0.55128574,0.72265744,0.52792084,0.7086277,0.5515715,0.7414788,0.52971166,0.7138621,0.5417267,0.7383525,0.5339308,0.73616135,0.5391473,0.7691069,0.5344252,0.7672142,0.5368816,0.7954936,0.5343238,0.7933677,Neutral
0.068074845,0.811898,0.07031059,0.8071404,0.06586375,0.8084338,0.07555775,0.8038001,0.0,0.0,0.08575108,0.8187403,0.06176015,0.82545185,0.097226046,0.845608,0.06036741,0.85835207,0.09797811,0.8714172,0.06500299,0.88272357,0.089549765,0.8706567,0.07448048,0.8740984,0.09611471,0.91218287,0.078993134,0.9149164,0.10133586,0.9453237,0.08694241,0.94731635,Neutral
0.90353,0.88486904,0.9059676,0.8820067,0.0,0.0,0.0,0.0,0.0,0.0,0.9169226,0.88910836,0.89448625,0.87967587,0.9226244,0.91876155,0.87872964,0.89297503,0.921308,0.9456218,0.8772301,0.9019313,0.902323,0.92163795,0.88872784,0.9164129,0.895409,0.9496901,0.8857298,0.9449919,0.8845884,0.9833741,0.88014907,0.97907525,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.63785756,0.7671224,0.0,0.0,0.6344839,0.7911433,0.6553778,0.7887896,0.62689084,0.82196283,0.6615993,0.81473035,0.6226281,0.8455965,0.6591179,0.83398086,0.63928217,0.8402186,0.6516777,0.83896214,0.6412245,0.8811381,0.6472254,0.88007575,0.6432466,0.9243865,0.64393586,0.92298007,Neutral
0.559203,0.85284615,0.5621138,0.8488197,0.5575903,0.84789854,0.5668882,0.8457782,0.0,0.0,0.5724543,0.86174875,0.55111885,0.8544886,0.5767573,0.8968259,0.5453415,0.8765817,0.5752312,0.9281216,0.5460919,0.8926782,0.5646259,0.9153002,0.5512265,0.9117091,0.5623429,0.9478987,0.5491126,0.944377,0.5603199,0.97082317,0.5506731,0.96673054,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37674463,0.83306956,0.36133617,0.86067206,0.38230073,0.85413086,0.35644987,0.8933098,0.3951756,0.85862666,0.35923368,0.9193132,0.3845717,0.8441048,0.36777046,0.92472774,0.38022456,0.92392594,0.3746217,0.9687997,0.37980995,0.9692891,0.3758605,0.99422944,0.37649688,0.99606514,Neutral
0.019955264,0.54453105,0.02120582,0.5398154,0.017268728,0.5417961,0.024381872,0.53952456,0.014318663,0.54474163,0.030324649,0.55425054,0.013918218,0.56563497,0.041631628,0.568723,0.0156863,0.59371376,0.046511102,0.58491445,0.02043169,0.6129612,0.040344957,0.5964929,0.029668432,0.6029614,0.047648378,0.62879544,0.03420874,0.6345837,0.05737685,0.6589828,0.04292661,0.6638996,Neutral
0.91190517,0.71737355,0.0,0.0,0.9105709,0.7128191,0.0,0.0,0.90508825,0.70682186,0.9115418,0.72288156,0.8923216,0.71148753,0.9069308,0.7532796,0.878724,0.72887945,0.90021306,0.77106595,0.87598896,0.7459098,0.896269,0.7604745,0.8833153,0.7554072,0.8978268,0.7936826,0.87879205,0.78930295,0.89364094,0.8256433,0.87407196,0.82272923,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57443047,0.47172362,0.5595308,0.48806226,0.5774557,0.4890969,0.5522146,0.51189744,0.58261585,0.511243,0.5529827,0.5238585,0.5820791,0.52116686,0.5621146,0.5308709,0.5738331,0.53141075,0.5629877,0.5605225,0.57488763,0.5606336,0.5630821,0.5892904,0.57435834,0.5899897,Neutral
0.11285277,0.94438493,0.11518078,0.9376506,0.10943997,0.94003993,0.12128775,0.931563,0.0,0.0,0.13323042,0.9456914,0.10542502,0.9543022,0.14464092,0.97508544,0.10414963,0.98724717,0.14178403,0.9914156,0.0,0.0,0.13721682,0.9951036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.8763964,0.34333956,0.8844246,0.3463965,0.8705915,0.35894126,0.8848532,0.36368713,0.8618239,0.37979957,0.8857283,0.38879767,0.85997075,0.3935168,0.88386977,0.40642497,0.8661889,0.39945364,0.87530553,0.40075234,0.8622065,0.42819163,0.8697847,0.42936224,0.86026007,0.45544723,0.8671809,0.45744997,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53328925,0.6884063,0.54694086,0.6903231,0.5279389,0.70701003,0.5516183,0.7155674,0.5294675,0.7196495,0.55193007,0.7360643,0.53370225,0.7287089,0.5422307,0.7291535,0.5343382,0.75986004,0.5396459,0.7604425,0.53578955,0.78755987,0.5370341,0.7879993,Neutral
0.90427613,0.8860496,0.9063767,0.88289255,0.0,0.0,0.0,0.0,0.0,0.0,0.91769093,0.8936781,0.8974597,0.8834319,0.92254776,0.9256371,0.8823347,0.8954782,0.92203563,0.9558378,0.8788492,0.9021412,0.90318954,0.93529695,0.89085907,0.92937505,0.8944081,0.9637746,0.8835947,0.9583758,0.884034,0.9885491,0.8756751,0.98347056,Neutral
0.068283126,0.82072973,0.07061739,0.8154566,0.06585115,0.8168458,0.076091506,0.81147754,0.0,0.0,0.085981965,0.8266814,0.060879305,0.8327761,0.095611975,0.8557426,0.0590718,0.86513656,0.09445798,0.8824361,0.06453867,0.8860038,0.08878457,0.87871826,0.072824076,0.88193613,0.09556032,0.917795,0.07666676,0.92046714,0.1007474,0.9546656,0.08419726,0.95644903,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37749344,0.82844245,0.36089262,0.8548127,0.38295984,0.8485604,0.35693735,0.88889474,0.3941652,0.8535205,0.35925037,0.9145233,0.38367033,0.8404095,0.36632523,0.91980344,0.37995365,0.91936225,0.37221488,0.9589699,0.38036308,0.9622331,0.3748999,0.9812395,0.37833774,0.98837787,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.6383592,0.76259816,0.64793354,0.7626806,0.634301,0.7858132,0.65401584,0.78481036,0.6271971,0.8132678,0.6603072,0.8095861,0.62293303,0.83263385,0.658428,0.8264735,0.6378256,0.83375126,0.64978915,0.8330826,0.63935554,0.86915576,0.64746624,0.86860013,0.6419338,0.90395737,0.6454376,0.9032884,Neutral
0.55802715,0.8537856,0.5609461,0.8498083,0.55630684,0.84899324,0.5656904,0.84771955,0.0,0.0,0.5712741,0.8649095,0.5498465,0.85732156,0.5743389,0.90185636,0.54421645,0.8794261,0.5694464,0.93466324,0.54394305,0.89609367,0.56389135,0.9171557,0.5501303,0.9132721,0.5616507,0.9474055,0.5464155,0.94366235,0.56166965,0.96929014,0.5492598,0.9648383,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.5661684,0.46768105,0.57523984,0.4684043,0.5602618,0.4836086,0.5784342,0.48464185,0.5520237,0.5070678,0.58312505,0.5067442,0.5519638,0.5207573,0.5820048,0.5191905,0.5625542,0.5261507,0.574495,0.5265944,0.56277126,0.5546512,0.57508653,0.5547397,0.5632027,0.58264846,0.57527554,0.5831416,Neutral
0.020600688,0.546452,0.021698823,0.5418521,0.018590858,0.5435725,0.025251223,0.5408927,0.016444892,0.5452328,0.03121748,0.5546438,0.016260285,0.56519526,0.04295508,0.5708127,0.017917553,0.59541845,0.048243724,0.5857422,0.022422384,0.6153529,0.042003565,0.59865063,0.032078546,0.60482705,0.04909136,0.6336904,0.035063792,0.6389232,0.061493423,0.6644649,0.04505571,0.66927016,Neutral
0.91160357,0.72230655,0.0,0.0,0.9105053,0.71782464,0.0,0.0,0.90629447,0.71290016,0.9132876,0.7301881,0.89560664,0.71836376,0.90906304,0.7600712,0.88171524,0.7357558,0.9018084,0.77600425,0.8764506,0.75358295,0.898081,0.763519,0.88584405,0.7578852,0.90079564,0.7955646,0.8812124,0.79046685,0.89724755,0.82643247,0.87437135,0.82254475,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88333976,0.34370774,0.87002885,0.35623372,0.8840246,0.359963,0.86139417,0.377872,0.8851366,0.38382334,0.8587278,0.39286312,0.8825604,0.4008277,0.8658417,0.39587656,0.87480664,0.3967508,0.8621691,0.42378464,0.8695559,0.42463988,0.8594155,0.45032692,0.8660475,0.45190457,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417805,0.6837815,0.5411623,0.683556,0.54633445,0.70838016,0.544014,0.70808077,0.54890233,0.72719747,0.54479676,0.7241517,0.5382808,0.72547424,0.5383771,0.72493887,0.5371866,0.7571289,0.5367778,0.7570125,0.5375185,0.7832325,0.5354577,0.7824111,Neutral
0.30580625,0.46420714,0.30769506,0.4609303,0.30439234,0.46117875,0.31118187,0.4612732,0.0,0.0,0.31683034,0.4760918,0.29912895,0.47652075,0.32540905,0.49234337,0.29278696,0.49106434,0.32719526,0.51070625,0.29573748,0.5028361,0.31566963,0.5155138,0.30522433,0.5161051,0.3162807,0.54451317,0.30993307,0.5448135,0.31987295,0.57233554,0.3184076,0.57212764,Neutral
0.5577871,0.85777265,0.56036246,0.8538254,0.5558131,0.85340154,0.5643103,0.8503507,0.0,0.0,0.5696546,0.8647071,0.54832304,0.8596842,0.5725111,0.90127873,0.54252434,0.88542587,0.56786346,0.9324227,0.54121244,0.9049252,0.56319463,0.91739076,0.5497463,0.9147495,0.56071967,0.9465058,0.5461066,0.944087,0.5606372,0.976062,0.5489603,0.97301114,Neutral
0.068383135,0.82557327,0.070192195,0.8208472,0.06602403,0.8217801,0.07518831,0.8178011,0.06318901,0.81999713,0.0841711,0.8314733,0.06030233,0.8366345,0.09329208,0.8618425,0.060528208,0.8710665,0.09350682,0.88865787,0.067670785,0.8951286,0.08795515,0.8848391,0.07211314,0.888648,0.097371385,0.92532843,0.07972405,0.9296335,0.09896174,0.9646977,0.08517896,0.9698755,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.3670357,0.8217892,0.37888893,0.8213406,0.361201,0.84758663,0.3827757,0.843404,0.3590227,0.8797287,0.39132178,0.86162317,0.35890064,0.896167,0.38910607,0.85745156,0.36632115,0.9101998,0.38015348,0.9094103,0.37005445,0.94819605,0.3811675,0.94793636,0.37325308,0.982751,0.38045797,0.9824057,Neutral
0.022333812,0.54949695,0.023311531,0.54513097,0.020348853,0.546782,0.026487662,0.5440899,0.0,0.0,0.032496024,0.5571164,0.017603183,0.56682485,0.043979887,0.57383204,0.019049805,0.5958681,0.04901152,0.59142333,0.022869915,0.6163879,0.042883087,0.6014892,0.032896314,0.6072856,0.050047208,0.6361576,0.035138857,0.6411,0.063324764,0.66607076,0.044728223,0.6704506,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181435,0.89658934,0.8978182,0.8866281,0.9226765,0.92822474,0.8817723,0.89946645,0.92298603,0.96352226,0.8818335,0.91011524,0.9042677,0.9361927,0.8919098,0.93110377,0.8970921,0.96165305,0.88695455,0.95752054,0.8848065,0.98490137,0.8782427,0.981222,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.6387171,0.7560491,0.64798313,0.75585145,0.6343145,0.7788357,0.6543405,0.7774999,0.62590903,0.8060334,0.6602783,0.80199856,0.6227693,0.8287083,0.6593254,0.82163495,0.63769436,0.82401127,0.6501649,0.82323074,0.6367708,0.85620683,0.6482229,0.8556119,0.6375035,0.8907547,0.6468057,0.8899328,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.5658562,0.4637043,0.5758476,0.4644165,0.5601775,0.48110336,0.57908505,0.48214892,0.5530195,0.5027006,0.5829832,0.50389504,0.5520809,0.5167983,0.5823092,0.5168212,0.56193435,0.5231335,0.5742855,0.5237158,0.561981,0.55008256,0.5746662,0.55065435,0.56321543,0.57891655,0.5749971,0.5797656,Neutral
0.913736,0.7296952,0.0,0.0,0.91254175,0.7247311,0.0,0.0,0.9071299,0.71883076,0.91480774,0.7370887,0.89708966,0.7219481,0.9089175,0.765199,0.88054854,0.7399439,0.90296274,0.7802263,0.8741955,0.76429564,0.9020421,0.77386737,0.8895197,0.76416886,0.9044157,0.81243676,0.88370633,0.79242325,0.90289426,0.85065514,0.87661666,0.824491,Neutral
0.113506675,0.949876,0.115613684,0.9432257,0.11007114,0.94586027,0.121388994,0.93658894,0.0,0.0,0.13344923,0.9486083,0.10737355,0.957883,0.14504342,0.97629833,0.105510406,0.9891449,0.14212538,0.9927962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.5427112,0.66574574,0.0,0.0,0.5472236,0.68062866,0.5335968,0.6791013,0.55153733,0.7033536,0.5291574,0.69804114,0.55092716,0.7200111,0.52660483,0.7099044,0.5420542,0.71969765,0.5337259,0.71859086,0.5410283,0.750579,0.53368217,0.74924135,0.5407658,0.77661055,0.5342552,0.77499527,Neutral
0.30511197,0.46622732,0.30698815,0.46300316,0.3038384,0.46328807,0.31065312,0.46342823,0.0,0.0,0.3167747,0.4782962,0.29905245,0.4792302,0.3258542,0.4936734,0.29266682,0.4940149,0.32756937,0.51045567,0.29501238,0.5059574,0.31566304,0.5184248,0.30531895,0.5191457,0.31607953,0.54768676,0.31017694,0.5480374,0.31956807,0.57637507,0.3189632,0.57622004,Neutral
0.55549884,0.8592543,0.5578811,0.8550052,0.55377614,0.85452324,0.562006,0.85151386,0.0,0.0,0.5683453,0.86690795,0.5465289,0.86148435,0.57077885,0.9033895,0.54177076,0.8863465,0.5657669,0.9357331,0.54344976,0.90426415,0.5620797,0.9188126,0.54786664,0.9159631,0.5614844,0.9517568,0.5419205,0.94909847,0.55938625,0.98273915,0.5414999,0.97954893,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.63802564,0.7494354,0.6486664,0.7496823,0.63298404,0.7727582,0.6549305,0.77207005,0.6257607,0.80061984,0.65993655,0.7975261,0.622498,0.8211601,0.6575409,0.8150923,0.63654274,0.81799,0.6507709,0.8175458,0.6346854,0.8490204,0.64922816,0.84869385,0.6351728,0.8820769,0.64843404,0.88166,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.36848393,0.81644577,0.0,0.0,0.3613511,0.8395162,0.38591683,0.8395664,0.35545048,0.874363,0.39356104,0.86335796,0.35727975,0.8971002,0.38838682,0.87144095,0.36461598,0.9041294,0.3808051,0.90580547,0.36560777,0.92672884,0.38240635,0.9379574,0.36948022,0.9561581,0.38056895,0.97755384,Neutral
0.06717217,0.8262168,0.06877903,0.82236075,0.0651711,0.8231621,0.073919915,0.82096034,0.0,0.0,0.08390856,0.83822757,0.059448283,0.84285384,0.092524275,0.8673891,0.05853791,0.87507915,0.09332397,0.8947341,0.062769994,0.8962997,0.08647444,0.8931959,0.06998419,0.8967737,0.09588376,0.9343686,0.07688906,0.93885666,0.10209928,0.97428817,0.081692584,0.9808638,Neutral
0.91609216,0.73273957,0.0,0.0,0.9146141,0.7278355,0.0,0.0,0.90958005,0.7227711,0.91726893,0.741632,0.8984656,0.72851276,0.91222006,0.7715322,0.88231057,0.7475468,0.90376204,0.7844455,0.87740064,0.7675508,0.90138036,0.77634656,0.8880805,0.7701859,0.9035908,0.8144363,0.88214767,0.80889624,0.89828795,0.8495375,0.8726679,0.84523064,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.5657494,0.46014908,0.57578,0.460938,0.5599797,0.47747475,0.5789297,0.47923732,0.5521618,0.4973828,0.5830489,0.50177747,0.55197835,0.5090662,0.5830364,0.51520264,0.56155765,0.5192724,0.5738401,0.520108,0.562082,0.54853714,0.57368493,0.54932195,0.5641081,0.574949,0.5746577,0.575927,Neutral
0.024775226,0.553744,0.025568057,0.54963917,0.022767508,0.5511088,0.028435195,0.5492172,0.020029243,0.5528461,0.034305453,0.56202734,0.019134521,0.5713691,0.045681413,0.5774296,0.020397784,0.5999543,0.050850213,0.5944739,0.025771063,0.62153167,0.04478599,0.60651076,0.03457116,0.61221254,0.052007083,0.6399183,0.036667783,0.6448697,0.063406594,0.6693907,0.044696692,0.6738477,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074542,0.89757866,0.91518563,0.9001329,0.90557706,0.92004734,0.919625,0.93292236,0.9082478,0.93791145,0.92100334,0.9653594,0.89820105,0.9439187,0.9029604,0.9430412,0.8942799,0.96563655,0.89673066,0.96511346,0.8846039,0.9867088,0.88541013,0.9866531,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326619,0.67332834,0.5475372,0.67494047,0.52963084,0.69245815,0.5516091,0.6977139,0.5299669,0.705291,0.5512958,0.7133618,0.53291285,0.71349216,0.54255044,0.7140018,0.53382206,0.74512744,0.5410232,0.7456738,0.5349885,0.77349854,0.53954345,0.77390206,Neutral
